@relation australian

@attribute A8 {0,1}
@attribute A10 numeric
@attribute A13 numeric
@attribute Class {0,1}

@data
1,0,0,0
0,0,0,0
0,0,140,0
0,0,140,0
1,0,0,0
0,0,276,0
0,0,180,0
1,6,208,0
0,0,160,0
1,0,368,0
0,0,144,0
0,0,1160,0
0,2,160,0
0,0,120,0
0,0,100,0
0,0,300,0
1,3,180,0
0,2,320,0
0,0,160,0
0,0,120,0
1,0,163,0
0,6,240,0
1,0,400,0
1,1,94,0
0,1,340,0
0,0,220,0
0,0,184,0
0,1,0,0
1,0,280,0
0,0,86,0
0,0,240,0
0,0,280,0
0,0,140,0
0,0,80,0
0,0,140,0
0,0,400,0
0,0,100,0
0,0,112,0
0,0,224,0
0,1,200,0
0,0,0,0
0,0,0,0
0,0,220,0
0,0,160,0
0,0,130,0
1,2,75,0
0,0,200,0
0,3,350,0
0,0,136,0
0,1,460,0
0,1,100,0
1,10,132,0
1,0,420,0
0,0,260,0
0,0,120,0
0,0,280,0
1,0,260,0
0,0,154,0
0,0,150,0
0,0,454,0
1,0,176,0
0,0,80,0
0,1,272,0
1,3,212,0
0,0,184,0
0,1,0,0
1,0,280,0
0,0,160,0
0,0,400,0
0,0,80,0
0,0,176,0
1,0,300,0
0,0,0,0
0,0,73,0
0,0,292,0
0,0,140,0
0,0,200,0
0,2,720,0
0,0,100,0
0,1,100,0
1,0,188,0
0,0,60,0
0,0,120,0
0,0,300,0
0,1,70,0
1,0,184,0
0,0,356,0
0,0,160,0
1,0,320,0
0,0,180,0
0,0,0,0
0,0,0,0
0,0,411,0
0,0,0,0
0,0,108,0
0,0,221,0
0,0,180,0
0,0,280,0
0,12,129,0
0,2,0,0
0,0,184,0
0,1,0,0
0,10,200,0
0,0,128,0
0,0,260,0
1,3,100,0
0,0,340,0
0,0,160,0
0,0,60,0
0,0,144,0
0,0,120,0
0,0,180,0
0,0,240,0
1,7,80,1
1,6,375,1
1,9,181,1
0,0,184,1
1,11,0,1
1,7,129,1
1,0,350,1
1,0,300,1
1,6,200,1
1,14,399,1
1,0,100,1
1,0,0,1
1,0,120,1
1,6,121,1
0,1,240,1
1,0,280,1
1,4,140,1
1,0,0,1
1,11,290,1
1,14,240,1
1,17,200,1
1,3,0,1
0,0,500,1
1,3,200,1
1,3,370,1
1,1,100,1
1,11,0,1
1,1,100,1
1,1,211,1
1,6,400,1
1,0,0,1
1,1,280,1
1,1,432,1
1,0,0,1
1,0,280,1
0,0,184,1
1,11,0,1
1,0,0,1
1,5,220,1
1,11,32,1
1,6,470,1
0,0,0,1
1,3,40,1
1,2,330,1
1,0,491,1
1,6,381,1
1,0,0,1
0,0,431,1
1,5,352,1
1,6,40,1
1,0,20,1
1,10,186,1
1,15,0,1
1,0,0,1
1,0,160,1
1,2,0,1
1,3,0,1
1,1,200,1
1,17,0,1
1,11,0,1
1,11,0,1
1,0,160,1
1,9,181,1
1,6,204,1
1,11,200,1
1,7,0,1
1,14,0,1
1,0,320,1
1,8,300,1
1,0,100,1
1,1,80,1
1,11,434,1
1,1,840,1
1,3,260,1
1,3,80,1
1,5,160,1
1,11,60,1
1,3,145,1
1,2,0,1
1,0,422,1
1,0,0,1
1,9,0,1
1,1,395,1
1,0,70,1
1,0,239,1
1,1,70,1
0,0,216,1
1,1,50,1
1,11,0,1
1,5,0,1
0,0,450,1
1,0,24,1
0,0,200,1
0,0,300,1
1,15,0,1
1,0,160,1
1,2,120,1
1,2,100,1
0,0,100,1
1,4,80,1
1,0,440,1
1,7,340,1
1,7,140,1
1,1,120,1
1,2,274,1
1,3,156,1
1,8,303,1
1,1,0,1
1,0,100,1
1,2,181,1
1,7,96,1
1,6,184,1
1,0,0,1
1,1,160,1
1,5,99,1
1,7,0,1
1,3,312,1
1,0,0,1
1,7,150,1
1,0,21,1
1,6,43,1
1,0,29,1
1,8,320,1
1,1,520,1
1,3,200,1
1,0,0,1
1,3,0,1
1,0,349,1
1,0,92,1
1,8,0,1
1,0,80,1
1,14,0,1
1,5,108,1
1,15,0,1
1,3,100,1
1,0,370,1
1,1,80,1
1,0,400,1
1,8,100,1
1,4,80,1
1,0,360,1
1,12,410,1
1,5,480,1
1,1,120,1
1,0,240,1
1,0,100,1
0,0,711,1
1,0,260,1
1,0,228,1
1,20,0,1
1,6,160,1
1,6,70,1
1,6,0,1
1,0,360,1
1,2,80,1
1,0,40,1
1,0,100,1
1,5,300,1
1,0,120,1
1,4,80,1
1,5,120,1
1,1,333,1
1,6,220,1
1,14,383,1
1,0,400,1
1,2,520,1
1,5,100,1
0,0,232,1
1,1,240,1
1,0,0,1
1,14,0,1
1,9,56,1
1,7,195,1
1,8,160,1
1,5,184,1
1,0,0,1
1,1,0,1
0,0,300,1
1,9,399,1
1,0,0,1
1,10,320,1
1,0,120,1
1,2,420,1
1,9,250,1
1,11,0,1
1,5,168,1
1,0,260,1
1,1,515,1
1,1,220,1
1,4,50,1
1,0,0,1
1,0,230,1
1,0,80,1
1,0,280,1
1,2,0,1
1,15,0,1
1,4,60,1
0,0,164,1
0,0,0,1
1,9,0,1
1,12,408,1
1,4,380,1
1,7,96,1
1,0,52,1
1,0,0,1
1,4,200,1
1,5,0,1
1,11,80,1
1,0,510,1
1,0,260,1
1,0,154,1
1,16,117,1
1,5,312,1
1,14,60,1
0,0,128,1
1,16,0,1
1,2,260,1
1,2,300,1
1,0,0,1
1,11,0,1
1,2,120,1
1,9,60,1
1,2,73,1
1,0,225,1
1,16,120,1
1,11,80,1
1,11,440,1
1,14,0,1
1,9,0,1
0,0,184,1
1,4,0,1
1,3,380,1
1,6,520,1
1,19,0,1
1,0,180,1
1,0,0,1
1,10,0,1
1,8,144,1
1,10,120,1
1,6,0,1
1,8,330,1
1,2,88,1
1,1,80,1
1,5,0,1
1,1,0,1
0,0,184,1
1,13,0,1
1,12,0,1
1,6,80,1
1,0,100,1
1,6,0,1
1,0,0,1
1,1,202,1
1,0,0,1
1,6,360,1
0,1,560,1
1,0,110,1
1,0,160,1
1,1,80,1
1,1,0,1
1,1,371,1
1,3,290,1
1,3,396,1
1,0,60,1
1,4,253,1
1,7,0,1
1,6,500,1
1,12,583,1
1,11,30,1
1,7,22,1
1,11,380,1
1,0,164,1
1,12,120,1
0,0,150,1
1,7,0,1
1,7,0,1
1,0,487,1
